Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
73484	4.0000	1.0908	1.0902
73485	3.0000	0.8181	0.8177
73486	4.0000	1.0908	1.0902
73487	4.0000	1.0908	1.0902
73488	2.0000	0.5454	0.5451
73489	4.0000	1.0908	1.0902
73490	3.0000	0.8181	0.8177
73491	2.0000	0.5454	0.5451
73492	4.0000	1.0908	1.0902
73493	3.0000	0.8181	0.8177
73494	4.0000	1.0908	1.0902
73495	4.0000	1.0908	1.0902
73496	4.0000	1.0908	1.0902
73497	3.0000	0.8181	0.8177
73498	3.0000	0.8181	0.8177
73499	4.0000	1.0908	1.0902
73500	4.0000	1.0908	1.0902
73501	3.0000	0.8181	0.8177
73502	3.0000	0.8181	0.8177
73503	4.0000	1.0908	1.0902
73504	4.0000	1.0908	1.0902
73505	2.0000	0.5454	0.5451
73506	4.0000	1.0908	1.0902
73507	4.0000	1.0908	1.0902
73508	4.0000	1.0908	1.0902
73509	3.0000	0.8181	0.8177
73510	4.0000	1.0908	1.0902
73511	3.0000	0.8181	0.8177
73512	4.0000	1.0908	1.0902
73513	4.0000	1.0908	1.0902
73514	4.0000	1.0908	1.0902
73515	3.0000	0.8181	0.8177
73516	4.0000	1.0908	1.0902
73517	4.0000	1.0908	1.0902
73518	3.0000	0.8181	0.8177
73519	4.0000	1.0908	1.0902
73520	4.0000	1.0908	1.0902
73521	4.0000	1.0908	1.0902
73522	3.0000	0.8181	0.8177
73523	4.0000	1.0908	1.0902
73524	3.0000	0.8181	0.8177
73525	4.0000	1.0908	1.0902
73526	4.0000	1.0908	1.0902
73527	3.0000	0.8181	0.8177
73528	4.0000	1.0908	1.0902
73529	3.0000	0.8181	0.8177
73530	4.0000	1.0908	1.0902
73531	2.0000	0.5454	0.5451
73532	4.0000	1.0908	1.0902
73533	4.0000	1.0908	1.0902
73534	4.0000	1.0908	1.0902
73535	4.0000	1.0908	1.0902
73536	4.0000	1.0908	1.0902
73537	4.0000	1.0908	1.0902
73538	4.0000	1.0908	1.0902
73539	4.0000	1.0908	1.0902
73540	3.0000	0.8181	0.8177
73541	4.0000	1.0908	1.0902
73542	4.0000	1.0908	1.0902
73543	4.0000	1.0908	1.0902
73544	4.0000	1.0908	1.0902
73545	4.0000	1.0908	1.0902
73546	4.0000	1.0908	1.0902
73547	3.0000	0.8181	0.8177
73548	2.0000	0.5454	0.5451
73549	4.0000	1.0908	1.0902
73550	4.0000	1.0908	1.0902
73551	4.0000	1.0908	1.0902
73552	3.0000	0.8181	0.8177
73553	3.0000	0.8181	0.8177
73554	3.0000	0.8181	0.8177
73555	4.0000	1.0908	1.0902
73556	4.0000	1.0908	1.0902
73557	4.0000	1.0908	1.0902
73558	4.0000	1.0908	1.0902
73559	3.0000	0.8181	0.8177
73560	4.0000	1.0908	1.0902
73561	4.0000	1.0908	1.0902
73562	4.0000	1.0908	1.0902
73563	4.0000	1.0908	1.0902
73564	4.0000	1.0908	1.0902
73565	3.0000	0.8181	0.8177
73566	3.0000	0.8181	0.8177
73567	4.0000	1.0908	1.0902
73568	4.0000	1.0908	1.0902
73569	4.0000	1.0908	1.0902
73570	3.0000	0.8181	0.8177
73571	4.0000	1.0908	1.0902
73572	4.0000	1.0908	1.0902
73573	3.0000	0.8181	0.8177
73574	4.0000	1.0908	1.0902
73575	3.0000	0.8181	0.8177
73576	4.0000	1.0908	1.0902
73577	4.0000	1.0908	1.0902
73578	3.0000	0.8181	0.8177
73579	3.0000	0.8181	0.8177
73580	3.0000	0.8181	0.8177
73581	4.0000	1.0908	1.0902
73582	1.0000	0.2727	0.2726
73583	4.0000	1.0908	1.0902
73584	4.0000	1.0908	1.0902
73585	4.0000	1.0908	1.0902
73586	4.0000	1.0908	1.0902
73587	4.0000	1.0908	1.0902
73588	4.0000	1.0908	1.0902
73589	2.0000	0.5454	0.5451
73590	4.0000	1.0908	1.0902
73591	3.0000	0.8181	0.8177
73592	3.0000	0.8181	0.8177
73593	3.0000	0.8181	0.8177
73594	4.0000	1.0908	1.0902
73595	4.0000	1.0908	1.0902
73596	2.0000	0.5454	0.5451
73597	4.0000	1.0908	1.0902
73598	4.0000	1.0908	1.0902
73599	3.0000	0.8181	0.8177
73600	3.0000	0.8181	0.8177
73601	2.0000	0.5454	0.5451
73602	4.0000	1.0908	1.0902
73603	3.0000	0.8181	0.8177
73604	4.0000	1.0908	1.0902
73605	4.0000	1.0908	1.0902
73606	3.0000	0.8181	0.8177
73607	4.0000	1.0908	1.0902
73608	4.0000	1.0908	1.0902
73609	3.0000	0.8181	0.8177
73610	4.0000	1.0908	1.0902
73611	3.0000	0.8181	0.8177
73612	3.0000	0.8181	0.8177
73613	2.0000	0.5454	0.5451
73614	3.0000	0.8181	0.8177
73615	2.0000	0.5454	0.5451
73616	4.0000	1.0908	1.0902
73617	4.0000	1.0908	1.0902
73618	4.0000	1.0908	1.0902
73619	3.0000	0.8181	0.8177
73620	1.0000	0.2727	0.2726
73621	4.0000	1.0908	1.0902
73622	4.0000	1.0908	1.0902
73623	4.0000	1.0908	1.0902
73624	4.0000	1.0908	1.0902
73625	4.0000	1.0908	1.0902
73626	4.0000	1.0908	1.0902
73627	4.0000	1.0908	1.0902
73628	4.0000	1.0908	1.0902
73629	4.0000	1.0908	1.0902
73630	4.0000	1.0908	1.0902
73631	3.0000	0.8181	0.8177
73632	4.0000	1.0908	1.0902
73633	4.0000	1.0908	1.0902
73634	3.0000	0.8181	0.8177
73635	3.0000	0.8181	0.8177
73636	4.0000	1.0908	1.0902
73637	4.0000	1.0908	1.0902
73638	3.0000	0.8181	0.8177
73639	1.0000	0.2727	0.2726
73640	4.0000	1.0908	1.0902
73641	4.0000	1.0908	1.0902
73642	4.0000	1.0908	1.0902
73643	4.0000	1.0908	1.0902
73644	4.0000	1.0908	1.0902
73645	4.0000	1.0908	1.0902
73646	3.0000	0.8181	0.8177
73647	4.0000	1.0908	1.0902
73648	4.0000	1.0908	1.0902
73649	2.0000	0.5454	0.5451
73650	4.0000	1.0908	1.0902
73651	4.0000	1.0908	1.0902
73652	3.0000	0.8181	0.8177
73653	3.0000	0.8181	0.8177
73654	4.0000	1.0908	1.0902
73655	3.0000	0.8181	0.8177
73656	3.0000	0.8181	0.8177
73657	4.0000	1.0908	1.0902
73658	4.0000	1.0908	1.0902
73659	4.0000	1.0908	1.0902
73660	4.0000	1.0908	1.0902
73661	4.0000	1.0908	1.0902
73662	3.0000	0.8181	0.8177
73663	3.0000	0.8181	0.8177
73664	4.0000	1.0908	1.0902
73665	4.0000	1.0908	1.0902
73666	4.0000	1.0908	1.0902
73667	4.0000	1.0908	1.0902
73668	3.0000	0.8181	0.8177
73669	3.0000	0.8181	0.8177
73670	4.0000	1.0908	1.0902
73671	3.0000	0.8181	0.8177
73672	3.0000	0.8181	0.8177
73673	3.0000	0.8181	0.8177
73674	4.0000	1.0908	1.0902
73675	4.0000	1.0908	1.0902
73676	4.0000	1.0908	1.0902
73677	4.0000	1.0908	1.0902
73678	4.0000	1.0908	1.0902
73679	4.0000	1.0908	1.0902
73680	4.0000	1.0908	1.0902
73681	4.0000	1.0908	1.0902
73682	4.0000	1.0908	1.0902
73683	4.0000	1.0908	1.0902
73684	4.0000	1.0908	1.0902
73685	4.0000	1.0908	1.0902
73686	4.0000	1.0908	1.0902
73687	4.0000	1.0908	1.0902
73688	4.0000	1.0908	1.0902
73689	4.0000	1.0908	1.0902
73690	4.0000	1.0908	1.0902
73691	4.0000	1.0908	1.0902
73692	4.0000	1.0908	1.0902
73693	4.0000	1.0908	1.0902
73694	4.0000	1.0908	1.0902
73695	4.0000	1.0908	1.0902
73696	4.0000	1.0908	1.0902
73697	4.0000	1.0908	1.0902
73698	4.0000	1.0908	1.0902
73699	4.0000	1.0908	1.0902
73700	4.0000	1.0908	1.0902
73701	4.0000	1.0908	1.0902
73702	4.0000	1.0908	1.0902
73703	4.0000	1.0908	1.0902
73704	4.0000	1.0908	1.0902
73705	4.0000	1.0908	1.0902
73706	4.0000	1.0908	1.0902
73707	4.0000	1.0908	1.0902
73708	4.0000	1.0908	1.0902
73709	4.0000	1.0908	1.0902
73710	4.0000	1.0908	1.0902
73711	4.0000	1.0908	1.0902
73712	4.0000	1.0908	1.0902
73713	4.0000	1.0908	1.0902
73714	3.0000	0.8181	0.8177
73715	3.0000	0.8181	0.8177
73716	4.0000	1.0908	1.0902
73717	4.0000	1.0908	1.0902
73718	3.0000	0.8181	0.8177
73719	4.0000	1.0908	1.0902
73720	3.0000	0.8181	0.8177
73721	4.0000	1.0908	1.0902
73722	4.0000	1.0908	1.0902
73723	4.0000	1.0908	1.0902
73724	4.0000	1.0908	1.0902
73725	2.0000	0.5454	0.5451
73726	4.0000	1.0908	1.0902
73727	4.0000	1.0908	1.0902
73728	4.0000	1.0908	1.0902
73729	3.0000	0.8181	0.8177
73730	4.0000	1.0908	1.0902
73731	2.0000	0.5454	0.5451
73732	3.0000	0.8181	0.8177
73733	4.0000	1.0908	1.0902
73734	2.0000	0.5454	0.5451
73735	4.0000	1.0908	1.0902
73736	3.0000	0.8181	0.8177
73737	4.0000	1.0908	1.0902
73738	3.0000	0.8181	0.8177
73739	4.0000	1.0908	1.0902
73740	4.0000	1.0908	1.0902
73741	3.0000	0.8181	0.8177
73742	4.0000	1.0908	1.0902
73743	4.0000	1.0908	1.0902
73744	4.0000	1.0908	1.0902
73745	3.0000	0.8181	0.8177
73746	4.0000	1.0908	1.0902
73747	4.0000	1.0908	1.0902
73748	4.0000	1.0908	1.0902
73749	4.0000	1.0908	1.0902
73750	4.0000	1.0908	1.0902
73751	4.0000	1.0908	1.0902
73752	4.0000	1.0908	1.0902
73753	4.0000	1.0908	1.0902
73754	4.0000	1.0908	1.0902
73755	4.0000	1.0908	1.0902
73756	3.0000	0.8181	0.8177
73757	4.0000	1.0908	1.0902
73758	4.0000	1.0908	1.0902
73759	4.0000	1.0908	1.0902
73760	4.0000	1.0908	1.0902
73761	4.0000	1.0908	1.0902
73762	4.0000	1.0908	1.0902
73763	3.0000	0.8181	0.8177
73764	4.0000	1.0908	1.0902
73765	4.0000	1.0908	1.0902
73766	3.0000	0.8181	0.8177
73767	2.0000	0.5454	0.5451
73768	4.0000	1.0908	1.0902
73769	3.0000	0.8181	0.8177
73770	4.0000	1.0908	1.0902
73771	3.0000	0.8181	0.8177
73772	4.0000	1.0908	1.0902
73773	3.0000	0.8181	0.8177
73774	4.0000	1.0908	1.0902
73775	4.0000	1.0908	1.0902
73776	4.0000	1.0908	1.0902
73777	4.0000	1.0908	1.0902
73778	3.0000	0.8181	0.8177
73779	4.0000	1.0908	1.0902
73780	3.0000	0.8181	0.8177
73781	3.0000	0.8181	0.8177
73782	4.0000	1.0908	1.0902
73783	3.0000	0.8181	0.8177
73784	4.0000	1.0908	1.0902
73785	2.0000	0.5454	0.5451
73786	4.0000	1.0908	1.0902
73787	3.0000	0.8181	0.8177
73788	2.0000	0.5454	0.5451
73789	4.0000	1.0908	1.0902
73790	4.0000	1.0908	1.0902
73791	4.0000	1.0908	1.0902
73792	3.0000	0.8181	0.8177
73793	3.0000	0.8181	0.8177
73794	4.0000	1.0908	1.0902
73795	4.0000	1.0908	1.0902
73796	3.0000	0.8181	0.8177
73797	4.0000	1.0908	1.0902
73798	4.0000	1.0908	1.0902
73799	4.0000	1.0908	1.0902
73800	3.0000	0.8181	0.8177
73801	2.0000	0.5454	0.5451
73802	3.0000	0.8181	0.8177
73803	2.0000	0.5454	0.5451
73804	4.0000	1.0908	1.0902
73805	4.0000	1.0908	1.0902
73806	4.0000	1.0908	1.0902
73807	3.0000	0.8181	0.8177
73808	4.0000	1.0908	1.0902
73809	4.0000	1.0908	1.0902
73810	4.0000	1.0908	1.0902
73811	4.0000	1.0908	1.0902
73812	4.0000	1.0908	1.0902
73813	2.0000	0.5454	0.5451
73814	4.0000	1.0908	1.0902
73815	3.0000	0.8181	0.8177
73816	4.0000	1.0908	1.0902
73817	4.0000	1.0908	1.0902
73818	3.0000	0.8181	0.8177
73819	2.0000	0.5454	0.5451
73820	3.0000	0.8181	0.8177
73821	4.0000	1.0908	1.0902
73822	4.0000	1.0908	1.0902
73823	4.0000	1.0908	1.0902
73824	4.0000	1.0908	1.0902
73825	3.0000	0.8181	0.8177
73826	3.0000	0.8181	0.8177
73827	3.0000	0.8181	0.8177
73828	3.0000	0.8181	0.8177
73829	4.0000	1.0908	1.0902
73830	4.0000	1.0908	1.0902
73831	4.0000	1.0908	1.0902
73832	4.0000	1.0908	1.0902
73833	4.0000	1.0908	1.0902
73834	3.0000	0.8181	0.8177
73835	3.0000	0.8181	0.8177
73836	4.0000	1.0908	1.0902
73837	4.0000	1.0908	1.0902
73838	3.0000	0.8181	0.8177
73839	4.0000	1.0908	1.0902
73840	4.0000	1.0908	1.0902
73841	3.0000	0.8181	0.8177
73842	3.0000	0.8181	0.8177
73843	4.0000	1.0908	1.0902
73844	4.0000	1.0908	1.0902
73845	4.0000	1.0908	1.0902
73846	4.0000	1.0908	1.0902
73847	4.0000	1.0908	1.0902
73848	3.0000	0.8181	0.8177
73849	4.0000	1.0908	1.0902
73850	4.0000	1.0908	1.0902
73851	4.0000	1.0908	1.0902
73852	4.0000	1.0908	1.0902
73853	4.0000	1.0908	1.0902
73854	4.0000	1.0908	1.0902
73855	4.0000	1.0908	1.0902
73856	4.0000	1.0908	1.0902
73857	4.0000	1.0908	1.0902
73858	4.0000	1.0908	1.0902
73859	4.0000	1.0908	1.0902
73860	4.0000	1.0908	1.0902
73861	4.0000	1.0908	1.0902
73862	4.0000	1.0908	1.0902
73863	3.0000	0.8181	0.8177
73864	3.0000	0.8181	0.8177
73865	3.0000	0.8181	0.8177
73866	4.0000	1.0908	1.0902
73867	4.0000	1.0908	1.0902
73868	3.0000	0.8181	0.8177
73869	4.0000	1.0908	1.0902
73870	3.0000	0.8181	0.8177
73871	4.0000	1.0908	1.0902
73872	4.0000	1.0908	1.0902
73873	4.0000	1.0908	1.0902
73874	4.0000	1.0908	1.0902
73875	3.0000	0.8181	0.8177
73876	4.0000	1.0908	1.0902
73877	4.0000	1.0908	1.0902
73878	4.0000	1.0908	1.0902
73879	4.0000	1.0908	1.0902
73880	3.0000	0.8181	0.8177
73881	4.0000	1.0908	1.0902
73882	4.0000	1.0908	1.0902
73883	4.0000	1.0908	1.0902
73884	4.0000	1.0908	1.0902
73885	4.0000	1.0908	1.0902
73886	4.0000	1.0908	1.0902
73887	3.0000	0.8181	0.8177
73888	4.0000	1.0908	1.0902
73889	4.0000	1.0908	1.0902
73890	3.0000	0.8181	0.8177
73891	4.0000	1.0908	1.0902
73892	3.0000	0.8181	0.8177
73893	4.0000	1.0908	1.0902
73894	2.0000	0.5454	0.5451
73895	4.0000	1.0908	1.0902
73896	4.0000	1.0908	1.0902
73897	4.0000	1.0908	1.0902
73898	4.0000	1.0908	1.0902
73899	4.0000	1.0908	1.0902
73900	3.0000	0.8181	0.8177
73901	2.0000	0.5454	0.5451
73902	3.0000	0.8181	0.8177
73903	4.0000	1.0908	1.0902
73904	4.0000	1.0908	1.0902
73905	4.0000	1.0908	1.0902
73906	3.0000	0.8181	0.8177
73907	4.0000	1.0908	1.0902
73908	3.0000	0.8181	0.8177
73909	4.0000	1.0908	1.0902
73910	4.0000	1.0908	1.0902
73911	3.0000	0.8181	0.8177
73912	4.0000	1.0908	1.0902
73913	4.0000	1.0908	1.0902
73914	3.0000	0.8181	0.8177
73915	4.0000	1.0908	1.0902
73916	1.0000	0.2727	0.2726
73917	3.0000	0.8181	0.8177
73918	4.0000	1.0908	1.0902
73919	4.0000	1.0908	1.0902
73920	4.0000	1.0908	1.0902
73921	3.0000	0.8181	0.8177
73922	3.0000	0.8181	0.8177
73923	4.0000	1.0908	1.0902
73924	4.0000	1.0908	1.0902
73925	4.0000	1.0908	1.0902
73926	4.0000	1.0908	1.0902
73927	4.0000	1.0908	1.0902
73928	4.0000	1.0908	1.0902
73929	4.0000	1.0908	1.0902
73930	4.0000	1.0908	1.0902
73931	4.0000	1.0908	1.0902
73932	2.0000	0.5454	0.5451
73933	4.0000	1.0908	1.0902
73934	4.0000	1.0908	1.0902
73935	3.0000	0.8181	0.8177
73936	3.0000	0.8181	0.8177
73937	4.0000	1.0908	1.0902
73938	4.0000	1.0908	1.0902
73939	4.0000	1.0908	1.0902
73940	3.0000	0.8181	0.8177
73941	4.0000	1.0908	1.0902
73942	3.0000	0.8181	0.8177
73943	4.0000	1.0908	1.0902
73944	2.0000	0.5454	0.5451
73945	3.0000	0.8181	0.8177
73946	4.0000	1.0908	1.0902
73947	4.0000	1.0908	1.0902
73948	4.0000	1.0908	1.0902
73949	4.0000	1.0908	1.0902
73950	3.0000	0.8181	0.8177
73951	2.0000	0.5454	0.5451
73952	4.0000	1.0908	1.0902
73953	4.0000	1.0908	1.0902
73954	4.0000	1.0908	1.0902
73955	4.0000	1.0908	1.0902
73956	4.0000	1.0908	1.0902
73957	4.0000	1.0908	1.0902
73958	4.0000	1.0908	1.0902
73959	4.0000	1.0908	1.0902
73960	4.0000	1.0908	1.0902
73961	3.0000	0.8181	0.8177
73962	4.0000	1.0908	1.0902
73963	3.0000	0.8181	0.8177
73964	2.0000	0.5454	0.5451
73965	4.0000	1.0908	1.0902
73966	4.0000	1.0908	1.0902
73967	4.0000	1.0908	1.0902
73968	4.0000	1.0908	1.0902
73969	3.0000	0.8181	0.8177
73970	4.0000	1.0908	1.0902
73971	4.0000	1.0908	1.0902
73972	4.0000	1.0908	1.0902
73973	4.0000	1.0908	1.0902
73974	4.0000	1.0908	1.0902
73975	4.0000	1.0908	1.0902
73976	4.0000	1.0908	1.0902
73977	4.0000	1.0908	1.0902
73978	3.0000	0.8181	0.8177
73979	2.0000	0.5454	0.5451
73980	3.0000	0.8181	0.8177
73981	3.0000	0.8181	0.8177
73982	4.0000	1.0908	1.0902
73983	3.0000	0.8181	0.8177
73984	3.0000	0.8181	0.8177
73985	3.0000	0.8181	0.8177
73986	4.0000	1.0908	1.0902
73987	4.0000	1.0908	1.0902
73988	3.0000	0.8181	0.8177
73989	4.0000	1.0908	1.0902
73990	4.0000	1.0908	1.0902
73991	4.0000	1.0908	1.0902
73992	3.0000	0.8181	0.8177
73993	4.0000	1.0908	1.0902
73994	3.0000	0.8181	0.8177
73995	4.0000	1.0908	1.0902
73996	3.0000	0.8181	0.8177
73997	4.0000	1.0908	1.0902
73998	3.0000	0.8181	0.8177
73999	3.0000	0.8181	0.8177
74000	2.0000	0.5454	0.5451
74001	4.0000	1.0908	1.0902
74002	4.0000	1.0908	1.0902
74003	3.0000	0.8181	0.8177
74004	4.0000	1.0908	1.0902
74005	4.0000	1.0908	1.0902
74006	4.0000	1.0908	1.0902
74007	4.0000	1.0908	1.0902
74008	4.0000	1.0908	1.0902
74009	4.0000	1.0908	1.0902
74010	4.0000	1.0908	1.0902
74011	4.0000	1.0908	1.0902
74012	4.0000	1.0908	1.0902
74013	4.0000	1.0908	1.0902
74014	4.0000	1.0908	1.0902
74015	4.0000	1.0908	1.0902
74016	3.0000	0.8181	0.8177
74017	3.0000	0.8181	0.8177
74018	4.0000	1.0908	1.0902
74019	4.0000	1.0908	1.0902
74020	4.0000	1.0908	1.0902
74021	3.0000	0.8181	0.8177
74022	4.0000	1.0908	1.0902
74023	4.0000	1.0908	1.0902
74024	4.0000	1.0908	1.0902
74025	4.0000	1.0908	1.0902
74026	3.0000	0.8181	0.8177
74027	4.0000	1.0908	1.0902
74028	4.0000	1.0908	1.0902
74029	4.0000	1.0908	1.0902
74030	4.0000	1.0908	1.0902
74031	3.0000	0.8181	0.8177
74032	1.0000	0.2727	0.2726
74033	3.0000	0.8181	0.8177
74034	4.0000	1.0908	1.0902
74035	4.0000	1.0908	1.0902
74036	4.0000	1.0908	1.0902
74037	4.0000	1.0908	1.0902
74038	4.0000	1.0908	1.0902
74039	3.0000	0.8181	0.8177
74040	4.0000	1.0908	1.0902
74041	4.0000	1.0908	1.0902
74042	4.0000	1.0908	1.0902
74043	4.0000	1.0908	1.0902
74044	4.0000	1.0908	1.0902
74045	4.0000	1.0908	1.0902
74046	4.0000	1.0908	1.0902
74047	4.0000	1.0908	1.0902
74048	4.0000	1.0908	1.0902
74049	4.0000	1.0908	1.0902
74050	4.0000	1.0908	1.0902
74051	4.0000	1.0908	1.0902
74052	3.0000	0.8181	0.8177
74053	4.0000	1.0908	1.0902
74054	4.0000	1.0908	1.0902
74055	3.0000	0.8181	0.8177
74056	4.0000	1.0908	1.0902
74057	4.0000	1.0908	1.0902
74058	4.0000	1.0908	1.0902
74059	3.0000	0.8181	0.8177
74060	2.0000	0.5454	0.5451
74061	4.0000	1.0908	1.0902
74062	3.0000	0.8181	0.8177
74063	3.0000	0.8181	0.8177
74064	3.0000	0.8181	0.8177
74065	3.0000	0.8181	0.8177
74066	4.0000	1.0908	1.0902
74067	4.0000	1.0908	1.0902
74068	4.0000	1.0908	1.0902
74069	4.0000	1.0908	1.0902
74070	2.0000	0.5454	0.5451
74071	3.0000	0.8181	0.8177
74072	4.0000	1.0908	1.0902
74073	4.0000	1.0908	1.0902
74074	4.0000	1.0908	1.0902
74075	4.0000	1.0908	1.0902
74076	4.0000	1.0908	1.0902
74077	4.0000	1.0908	1.0902
74078	4.0000	1.0908	1.0902
74079	3.0000	0.8181	0.8177
74080	4.0000	1.0908	1.0902
74081	4.0000	1.0908	1.0902
74082	4.0000	1.0908	1.0902
74083	4.0000	1.0908	1.0902
74084	4.0000	1.0908	1.0902
74085	3.0000	0.8181	0.8177
74086	4.0000	1.0908	1.0902
74087	4.0000	1.0908	1.0902
74088	4.0000	1.0908	1.0902
74089	4.0000	1.0908	1.0902
74090	4.0000	1.0908	1.0902
74091	4.0000	1.0908	1.0902
74092	2.0000	0.5454	0.5451
74093	4.0000	1.0908	1.0902
74094	4.0000	1.0908	1.0902
74095	4.0000	1.0908	1.0902
74096	4.0000	1.0908	1.0902
74097	3.0000	0.8181	0.8177
74098	4.0000	1.0908	1.0902
74099	3.0000	0.8181	0.8177
74100	4.0000	1.0908	1.0902
74101	4.0000	1.0908	1.0902
74102	3.0000	0.8181	0.8177
74103	4.0000	1.0908	1.0902
74104	3.0000	0.8181	0.8177
74105	4.0000	1.0908	1.0902
74106	4.0000	1.0908	1.0902
74107	4.0000	1.0908	1.0902
74108	4.0000	1.0908	1.0902
74109	3.0000	0.8181	0.8177
74110	4.0000	1.0908	1.0902
74111	4.0000	1.0908	1.0902
74112	4.0000	1.0908	1.0902
74113	3.0000	0.8181	0.8177
74114	4.0000	1.0908	1.0902
74115	4.0000	1.0908	1.0902
74116	3.0000	0.8181	0.8177
74117	3.0000	0.8181	0.8177
74118	4.0000	1.0908	1.0902
74119	3.0000	0.8181	0.8177
74120	4.0000	1.0908	1.0902
74121	2.0000	0.5454	0.5451
74122	4.0000	1.0908	1.0902
74123	4.0000	1.0908	1.0902
74124	4.0000	1.0908	1.0902
74125	4.0000	1.0908	1.0902
74126	3.0000	0.8181	0.8177
74127	4.0000	1.0908	1.0902
74128	4.0000	1.0908	1.0902
74129	4.0000	1.0908	1.0902
74130	4.0000	1.0908	1.0902
74131	4.0000	1.0908	1.0902
74132	4.0000	1.0908	1.0902
74133	3.0000	0.8181	0.8177
74134	4.0000	1.0908	1.0902
74135	3.0000	0.8181	0.8177
74136	4.0000	1.0908	1.0902
74137	4.0000	1.0908	1.0902
74138	4.0000	1.0908	1.0902
74139	3.0000	0.8181	0.8177
74140	3.0000	0.8181	0.8177
74141	3.0000	0.8181	0.8177
74142	4.0000	1.0908	1.0902
74143	3.0000	0.8181	0.8177
74144	4.0000	1.0908	1.0902
74145	4.0000	1.0908	1.0902
74146	4.0000	1.0908	1.0902
74147	1.0000	0.2727	0.2726
74148	3.0000	0.8181	0.8177
74149	3.0000	0.8181	0.8177
74150	3.0000	0.8181	0.8177
74151	3.0000	0.8181	0.8177
74152	4.0000	1.0908	1.0902
74153	3.0000	0.8181	0.8177
74154	4.0000	1.0908	1.0902
74155	4.0000	1.0908	1.0902
74156	3.0000	0.8181	0.8177
74157	4.0000	1.0908	1.0902
74158	3.0000	0.8181	0.8177
74159	4.0000	1.0908	1.0902
74160	4.0000	1.0908	1.0902
74161	4.0000	1.0908	1.0902
74162	3.0000	0.8181	0.8177
74163	4.0000	1.0908	1.0902
74164	4.0000	1.0908	1.0902
74165	4.0000	1.0908	1.0902
74166	4.0000	1.0908	1.0902
74167	2.0000	0.5454	0.5451
74168	1.0000	0.2727	0.2726
74169	2.0000	0.5454	0.5451
74170	3.0000	0.8181	0.8177
74171	4.0000	1.0908	1.0902
74172	4.0000	1.0908	1.0902
74173	4.0000	1.0908	1.0902
74174	4.0000	1.0908	1.0902
74175	4.0000	1.0908	1.0902
74176	3.0000	0.8181	0.8177
74177	4.0000	1.0908	1.0902
74178	3.0000	0.8181	0.8177
74179	4.0000	1.0908	1.0902
74180	4.0000	1.0908	1.0902
74181	4.0000	1.0908	1.0902
74182	3.0000	0.8181	0.8177
74183	4.0000	1.0908	1.0902
74184	4.0000	1.0908	1.0902
74185	3.0000	0.8181	0.8177
74186	4.0000	1.0908	1.0902
74187	2.0000	0.5454	0.5451
74188	4.0000	1.0908	1.0902
74189	3.0000	0.8181	0.8177
74190	4.0000	1.0908	1.0902
74191	3.0000	0.8181	0.8177
74192	2.0000	0.5454	0.5451
74193	3.0000	0.8181	0.8177
74194	4.0000	1.0908	1.0902
74195	4.0000	1.0908	1.0902
74196	4.0000	1.0908	1.0902
74197	3.0000	0.8181	0.8177
74198	4.0000	1.0908	1.0902
74199	4.0000	1.0908	1.0902
74200	3.0000	0.8181	0.8177
74201	3.0000	0.8181	0.8177
74202	4.0000	1.0908	1.0902
74203	1.0000	0.2727	0.2726
74204	4.0000	1.0908	1.0902
74205	4.0000	1.0908	1.0902
74206	4.0000	1.0908	1.0902
74207	4.0000	1.0908	1.0902
74208	4.0000	1.0908	1.0902
74209	4.0000	1.0908	1.0902
74210	4.0000	1.0908	1.0902
74211	3.0000	0.8181	0.8177
74212	4.0000	1.0908	1.0902
74213	4.0000	1.0908	1.0902
74214	3.0000	0.8181	0.8177
74215	3.0000	0.8181	0.8177
74216	4.0000	1.0908	1.0902
74217	4.0000	1.0908	1.0902
74218	4.0000	1.0908	1.0902
74219	4.0000	1.0908	1.0902
74220	4.0000	1.0908	1.0902
74221	4.0000	1.0908	1.0902
74222	4.0000	1.0908	1.0902
74223	4.0000	1.0908	1.0902
74224	4.0000	1.0908	1.0902
74225	3.0000	0.8181	0.8177
74226	4.0000	1.0908	1.0902
74227	3.0000	0.8181	0.8177
74228	4.0000	1.0908	1.0902
74229	4.0000	1.0908	1.0902
74230	4.0000	1.0908	1.0902
74231	4.0000	1.0908	1.0902
74232	4.0000	1.0908	1.0902
74233	4.0000	1.0908	1.0902
74234	4.0000	1.0908	1.0902
74235	4.0000	1.0908	1.0902
74236	4.0000	1.0908	1.0902
74237	4.0000	1.0908	1.0902
74238	3.0000	0.8181	0.8177
74239	3.0000	0.8181	0.8177
74240	4.0000	1.0908	1.0902
74241	3.0000	0.8181	0.8177
74242	4.0000	1.0908	1.0902
74243	4.0000	1.0908	1.0902
74244	4.0000	1.0908	1.0902
74245	3.0000	0.8181	0.8177
74246	4.0000	1.0908	1.0902
74247	4.0000	1.0908	1.0902
74248	3.0000	0.8181	0.8177
74249	3.0000	0.8181	0.8177
74250	4.0000	1.0908	1.0902
74251	3.0000	0.8181	0.8177
74252	4.0000	1.0908	1.0902
74253	4.0000	1.0908	1.0902
74254	4.0000	1.0908	1.0902
74255	4.0000	1.0908	1.0902
74256	4.0000	1.0908	1.0902
74257	4.0000	1.0908	1.0902
74258	4.0000	1.0908	1.0902
